Overall rank,Country,Region,Category,Value,Score
,Romania,Central and Eastern Europe,Life Expectancy ,0.825,6.07
111,Senegal,Central and Eastern Europe,GDP,0.45,4.681
,Senegal,Central and Eastern Europe,Life Expectancy ,0.571,4.681
34,Singapore,Central and Eastern Europe,GDP,1.572,6.262
,Singapore,Central and Eastern Europe,Life Expectancy ,1.141,6.262
38,Slovakia,Central and Eastern Europe,GDP,1.246,6.198
,Slovakia,Central and Eastern Europe,Life Expectancy ,0.881,6.198
74,Tajikistan,Central and Eastern Europe,GDP,0.493,5.467
,Tajikistan,Central and Eastern Europe,Life Expectancy ,0.718,5.467
87,Turkmenistan,Central and Eastern Europe,GDP,1.052,5.247
,Turkmenistan,Central and Eastern Europe,Life Expectancy ,0.657,5.247
133,Ukraine,Central and Eastern Europe,GDP,0.82,4.332
,Ukraine,Central and Eastern Europe,Life Expectancy ,0.739,4.332
41,Uzbekistan,Central and Eastern Europe,GDP,0.745,6.174
,Uzbekistan,Central and Eastern Europe,Life Expectancy ,0.756,6.174
93,China,Eastern Asia,GDP,1.029,5.191
,China,Eastern Asia,Life Expectancy ,0.893,5.191
59,Honduras,Eastern Asia,GDP,0.642,5.86
,Honduras,Eastern Asia,Life Expectancy ,0.828,5.86
56,Jamaica,Eastern Asia,GDP,0.831,5.89
,Jamaica,Eastern Asia,Life Expectancy ,0.831,5.89
83,Mongolia,Eastern Asia,GDP,0.948,5.285
,Mongolia,Eastern Asia,Life Expectancy ,0.667,5.285
106,South Africa,Eastern Asia,GDP,0.96,4.722
,South Africa,Eastern Asia,Life Expectancy ,0.469,4.722
25,Taiwan,Eastern Asia,GDP,1.368,6.446
,Taiwan,Eastern Asia,Life Expectancy ,0.914,6.446
47,Argentina,Latin America and Caribbean,GDP,1.092,6.086
,Argentina,Latin America and Caribbean,Life Expectancy ,0.881,6.086
61,Bolivia,Latin America and Caribbean,GDP,0.776,5.779
,Bolivia,Latin America and Caribbean,Life Expectancy ,0.706,5.779
32,Brazil,Latin America and Caribbean,GDP,1.004,6.3
,Brazil,Latin America and Caribbean,Life Expectancy ,0.802,6.3
26,Chile,Latin America and Caribbean,GDP,1.159,6.444
,Chile,Latin America and Caribbean,Life Expectancy ,0.92,6.444
43,Colombia,Latin America and Caribbean,GDP,0.985,6.125
,Colombia,Latin America and Caribbean,Life Expectancy ,0.841,6.125
12,Costa Rica,Latin America and Caribbean,GDP,1.034,7.167
,Costa Rica,Latin America and Caribbean,Life Expectancy ,0.963,7.167
77,Dominican Republic,Latin America and Caribbean,GDP,1.015,5.425
,Dominican Republic,Latin America and Caribbean,Life Expectancy ,0.779,5.425
50,Ecuador,Latin America and Caribbean,GDP,0.912,6.028
,Ecuador,Latin America and Caribbean,Life Expectancy ,0.868,6.028
35,El Salvador,Latin America and Caribbean,GDP,0.794,6.253
,El Salvador,Latin America and Caribbean,Life Expectancy ,0.789,6.253
82,Greece,Latin America and Caribbean,GDP,1.181,5.287
,Greece,Latin America and Caribbean,Life Expectancy ,0.999,5.287
118,Guinea,Latin America and Caribbean,GDP,0.38,4.534
,Guinea,Latin America and Caribbean,Life Expectancy ,0.375,4.534
147,Haiti,Latin America and Caribbean,GDP,0.323,3.597
,Haiti,Latin America and Caribbean,Life Expectancy ,0.449,3.597
99,Ivory Coast,Latin America and Caribbean,GDP,0.569,4.944
,Ivory Coast,Latin America and Caribbean,Life Expectancy ,0.232,4.944
23,Mexico,Latin America and Caribbean,GDP,1.07,6.595
,Mexico,Latin America and Caribbean,Life Expectancy ,0.861,6.595
8,New Zealand,Latin America and Caribbean,GDP,1.303,7.307
,New Zealand,Latin America and Caribbean,Life Expectancy ,1.026,7.307
110,Palestinian Territories,Latin America and Caribbean,GDP,0.657,4.696
,Palestinian Territories,Latin America and Caribbean,Life Expectancy ,0.672,4.696
31,Panama,Latin America and Caribbean,GDP,1.149,6.321
,Panama,Latin America and Caribbean,Life Expectancy ,0.91,6.321
63,Paraguay,Latin America and Caribbean,GDP,0.855,5.743
,Paraguay,Latin America and Caribbean,Life Expectancy ,0.777,5.743
130,Sri Lanka,Latin America and Caribbean,GDP,0.949,4.366
,Sri Lanka,Latin America and Caribbean,Life Expectancy ,0.831,4.366
39,Trinidad & Tobago,Latin America and Caribbean,GDP,1.231,6.192
,Trinidad & Tobago,Latin America and Caribbean,Life Expectancy ,0.713,6.192
33,Uruguay,Latin America and Caribbean,GDP,1.124,6.293
,Uruguay,Latin America and Caribbean,Life Expectancy ,0.891,6.293
108,Venezuela,Latin America and Caribbean,GDP,0.96,4.707
,Venezuela,Latin America and Caribbean,Life Expectancy ,0.805,4.707
88,Algeria,Middle East and Northern Africa,GDP,1.002,5.211
,Algeria,Middle East and Northern Africa,Life Expectancy ,0.785,5.211
37,Bahrain,Middle East and Northern Africa,GDP,1.362,6.199
,Bahrain,Middle East and Northern Africa,Life Expectancy ,0.871,6.199
137,Egypt,Middle East and Northern Africa,GDP,0.913,4.166
,Egypt,Middle East and Northern Africa,Life Expectancy ,0.644,4.166
92,Indonesia,Middle East and Northern Africa,GDP,0.931,5.192
,Indonesia,Middle East and Northern Africa,Life Expectancy ,0.66,5.192
117,Iran,Middle East and Northern Africa,GDP,1.1,4.548
,Iran,Middle East and Northern Africa,Life Expectancy ,0.785,4.548
16,Ireland,Middle East and Northern Africa,GDP,1.499,7.021
,Ireland,Middle East and Northern Africa,Life Expectancy ,0.999,7.021
58,Japan,Middle East and Northern Africa,GDP,1.327,5.886
,Japan,Middle East and Northern Africa,Life Expectancy ,1.088,5.886
46,Kosovo,Middle East and Northern Africa,GDP,0.882,6.1
,Kosovo,Middle East and Northern Africa,Life Expectancy ,0.758,6.1
53,Latvia,Middle East and Northern Africa,GDP,1.187,5.94
,Latvia,Middle East and Northern Africa,Life Expectancy ,0.812,5.94
141,Liberia,Middle East and Northern Africa,GDP,0.073,3.975
,Liberia,Middle East and Northern Africa,Life Expectancy ,0.443,3.975
89,Morocco,Middle East and Northern Africa,GDP,0.801,5.208
,Morocco,Middle East and Northern Africa,Life Expectancy ,0.782,5.208
64,Northern Cyprus,Middle East and Northern Africa,GDP,1.263,5.718
,Northern Cyprus,Middle East and Northern Africa,Life Expectancy ,1.042,5.718
67,Pakistan,Middle East and Northern Africa,GDP,0.677,5.653
,Pakistan,Middle East and Northern Africa,Life Expectancy ,0.535,5.653
66,Portugal,Middle East and Northern Africa,GDP,1.221,5.693
,Portugal,Middle East and Northern Africa,Life Expectancy ,0.999,5.693
152,Rwanda,Middle East and Northern Africa,GDP,0.359,3.334
,Rwanda,Middle East and Northern Africa,Life Expectancy ,0.614,3.334
149,Syria,Middle East and Northern Africa,GDP,0.619,3.462
,Syria,Middle East and Northern Africa,Life Expectancy ,0.44,3.462
124,Tunisia,Middle East and Northern Africa,GDP,0.921,4.461
,Tunisia,Middle East and Northern Africa,Life Expectancy ,0.815,4.461
79,Turkey,Middle East and Northern Africa,GDP,1.183,5.373
,Turkey,Middle East and Northern Africa,Life Expectancy ,0.808,5.373
21,United Arab Emirates,Middle East and Northern Africa,GDP,1.503,6.825
,United Arab Emirates,Middle East and Northern Africa,Life Expectancy ,0.825,6.825
151,Yemen,Middle East and Northern Africa,GDP,0.287,3.38
,Yemen,Middle East and Northern Africa,Life Expectancy ,0.463,3.38
9,Canada,North America,GDP,1.365,7.278
,Canada,North America,Life Expectancy ,1.039,7.278
19,United States of America,North America,GDP,1.433,6.892
,United States of America,North America,Life Expectancy ,0.874,6.892
109,Cambodia,Southeastern Asia,GDP,0.574,4.7
,Cambodia,Southeastern Asia,Life Expectancy ,0.637,4.7
140,India,Southeastern Asia,GDP,0.755,4.015
,India,Southeastern Asia,Life Expectancy ,0.588,4.015
86,Kyrgyzstan,Southeastern Asia,GDP,0.551,5.261
,Kyrgyzstan,Southeastern Asia,Life Expectancy ,0.723,5.261
80,Malaysia,Southeastern Asia,GDP,1.221,5.339
,Malaysia,Southeastern Asia,Life Expectancy ,0.828,5.339
131,Myanmar,Southeastern Asia,GDP,0.71,4.36
,Myanmar,Southeastern Asia,Life Expectancy ,0.555,4.36
65,Peru,Southeastern Asia,GDP,0.96,5.697
,Peru,Southeastern Asia,Life Expectancy ,0.854,5.697
129,Sierra Leone,Southeastern Asia,GDP,0.268,4.374
,Sierra Leone,Southeastern Asia,Life Expectancy ,0.242,4.374
52,Thailand,Southeastern Asia,GDP,1.05,6.008
,Thailand,Southeastern Asia,Life Expectancy ,0.828,6.008
94,Vietnam,Southeastern Asia,GDP,0.741,5.175
,Vietnam,Southeastern Asia,Life Expectancy ,0.851,5.175
154,Afghanistan,Southern Asia,GDP,0.35,3.203
,Afghanistan,Southern Asia,Life Expectancy ,0.361,3.203
125,Bangladesh,Southern Asia,GDP,0.562,4.456
,Bangladesh,Southern Asia,Life Expectancy ,0.723,4.456
95,Bhutan,Southern Asia,GDP,0.813,5.082
,Bhutan,Southern Asia,Life Expectancy ,0.604,5.082
4,Iceland,Southern Asia,GDP,1.38,7.494
,Iceland,Southern Asia,Life Expectancy ,1.026,7.494
113,Namibia,Southern Asia,GDP,0.879,4.639
,Namibia,Southern Asia,Life Expectancy ,0.477,4.639
3,Norway,Southern Asia,GDP,1.488,7.554
,Norway,Southern Asia,Life Expectancy ,1.028,7.554
156,South Sudan,Southern Asia,GDP,0.306,2.853
,South Sudan,Southern Asia,Life Expectancy ,0.295,2.853
102,Benin,Sub-Saharan Africa,GDP,0.393,4.883
,Benin,Sub-Saharan Africa,Life Expectancy ,0.397,4.883
148,Botswana,Sub-Saharan Africa,GDP,1.041,3.488
,Botswana,Sub-Saharan Africa,Life Expectancy ,0.538,3.488
115,Burkina Faso,Sub-Saharan Africa,GDP,0.331,4.587
,Burkina Faso,Sub-Saharan Africa,Life Expectancy ,0.38,4.587
145,Burundi,Sub-Saharan Africa,GDP,0.046,3.775
,Burundi,Sub-Saharan Africa,Life Expectancy ,0.38,3.775
96,Cameroon,Sub-Saharan Africa,GDP,0.549,5.044
,Cameroon,Sub-Saharan Africa,Life Expectancy ,0.331,5.044
155,Central African Republic,Sub-Saharan Africa,GDP,0.026,3.083
,Central African Republic,Sub-Saharan Africa,Life Expectancy ,0.105,3.083
132,Chad,Sub-Saharan Africa,GDP,0.35,4.35
,Chad,Sub-Saharan Africa,Life Expectancy ,0.192,4.35
142,Comoros,Sub-Saharan Africa,GDP,0.274,3.973
,Comoros,Sub-Saharan Africa,Life Expectancy ,0.505,3.973
103,Congo,Sub-Saharan Africa,GDP,0.673,4.812
,Congo,Sub-Saharan Africa,Life Expectancy ,0.508,4.812
127,Dem. Rep. Congo,Sub-Saharan Africa,GDP,0.094,4.418
,Dem. Rep. Congo,Sub-Saharan Africa,Life Expectancy ,0.357,4.418
134,Ethiopia,Sub-Saharan Africa,GDP,0.336,4.286
,Ethiopia,Sub-Saharan Africa,Life Expectancy ,0.532,4.286
104,Gabon,Sub-Saharan Africa,GDP,1.057,4.799
,Gabon,Sub-Saharan Africa,Life Expectancy ,0.571,4.799
17,Germany,Sub-Saharan Africa,GDP,1.373,6.985
,Germany,Sub-Saharan Africa,Life Expectancy ,0.987,6.985
27,Guatemala,Sub-Saharan Africa,GDP,0.8,6.436
,Guatemala,Sub-Saharan Africa,Life Expectancy ,0.746,6.436
36,Italy,Sub-Saharan Africa,GDP,1.294,6.223
,Italy,Sub-Saharan Africa,Life Expectancy ,1.039,6.223
60,Kazakhstan,Sub-Saharan Africa,GDP,1.173,5.809
,Kazakhstan,Sub-Saharan Africa,Life Expectancy ,0.729,5.809
91,Lebanon,Sub-Saharan Africa,GDP,0.987,5.197
,Lebanon,Sub-Saharan Africa,Life Expectancy ,0.815,5.197
144,Lesotho,Sub-Saharan Africa,GDP,0.489,3.802
,Lesotho,Sub-Saharan Africa,Life Expectancy ,0.168,3.802
143,Madagascar,Sub-Saharan Africa,GDP,0.274,3.933
,Madagascar,Sub-Saharan Africa,Life Expectancy ,0.555,3.933
150,Malawi,Sub-Saharan Africa,GDP,0.191,3.41
,Malawi,Sub-Saharan Africa,Life Expectancy ,0.495,3.41
128,Mali,Sub-Saharan Africa,GDP,0.385,4.39
,Mali,Sub-Saharan Africa,Life Expectancy ,0.308,4.39
122,Mauritania,Sub-Saharan Africa,GDP,0.57,4.49
,Mauritania,Sub-Saharan Africa,Life Expectancy ,0.489,4.49
57,Mauritius,Sub-Saharan Africa,GDP,1.12,5.888
,Mauritius,Sub-Saharan Africa,Life Expectancy ,0.798,5.888
123,Mozambique,Sub-Saharan Africa,GDP,0.204,4.466
,Mozambique,Sub-Saharan Africa,Life Expectancy ,0.39,4.466
45,Nicaragua,Sub-Saharan Africa,GDP,0.694,6.105
,Nicaragua,Sub-Saharan Africa,Life Expectancy ,0.835,6.105
114,Niger,Sub-Saharan Africa,GDP,0.138,4.628
,Niger,Sub-Saharan Africa,Life Expectancy ,0.366,4.628
68,Russia,Sub-Saharan Africa,GDP,1.183,5.648
,Russia,Sub-Saharan Africa,Life Expectancy ,0.726,5.648
28,Saudi Arabia,Sub-Saharan Africa,GDP,1.403,6.375
,Saudi Arabia,Sub-Saharan Africa,Life Expectancy ,0.795,6.375
70,Serbia,Sub-Saharan Africa,GDP,1.004,5.603
,Serbia,Sub-Saharan Africa,Life Expectancy ,0.854,5.603
44,Slovenia,Sub-Saharan Africa,GDP,1.258,6.118
,Slovenia,Sub-Saharan Africa,Life Expectancy ,0.953,6.118
112,Somalia,Sub-Saharan Africa,GDP,0,4.668
,Somalia,Sub-Saharan Africa,Life Expectancy ,0.268,4.668
30,Spain,Sub-Saharan Africa,GDP,1.286,6.354
,Spain,Sub-Saharan Africa,Life Expectancy ,1.062,6.354
135,Swaziland,Sub-Saharan Africa,GDP,0.811,4.212
,Swaziland,Sub-Saharan Africa,Life Expectancy ,0,4.212
153,Tanzania,Sub-Saharan Africa,GDP,0.476,3.231
,Tanzania,Sub-Saharan Africa,Life Expectancy ,0.499,3.231
139,Togo,Sub-Saharan Africa,GDP,0.275,4.085
,Togo,Sub-Saharan Africa,Life Expectancy ,0.41,4.085
136,Uganda,Sub-Saharan Africa,GDP,0.332,4.189
,Uganda,Sub-Saharan Africa,Life Expectancy ,0.443,4.189
138,Zambia,Sub-Saharan Africa,GDP,0.578,4.107
,Zambia,Sub-Saharan Africa,Life Expectancy ,0.426,4.107
146,Zimbabwe,Sub-Saharan Africa,GDP,0.366,3.663
,Zimbabwe,Sub-Saharan Africa,Life Expectancy ,0.433,3.663
10,Austria,Western Europe,GDP,1.376,7.246
,Austria,Western Europe,Life Expectancy ,1.016,7.246
18,Belgium,Western Europe,GDP,1.356,6.923
,Belgium,Western Europe,Life Expectancy ,0.986,6.923
49,Cyprus,Western Europe,GDP,1.263,6.046
,Cyprus,Western Europe,Life Expectancy ,1.042,6.046
2,Denmark,Western Europe,GDP,1.383,7.6
,Denmark,Western Europe,Life Expectancy ,0.996,7.6
1,Finland,Western Europe,GDP,1.34,7.769
,Finland,Western Europe,Life Expectancy ,0.986,7.769
24,France,Western Europe,GDP,1.324,6.592
,France,Western Europe,Life Expectancy ,1.045,6.592
119,Georgia,Western Europe,GDP,0.886,4.519
,Georgia,Western Europe,Life Expectancy ,0.752,4.519
98,Ghana,Western Europe,GDP,0.611,4.996
,Ghana,Western Europe,Life Expectancy ,0.486,4.996
62,Hungary,Western Europe,GDP,1.201,5.758
,Hungary,Western Europe,Life Expectancy ,0.828,5.758
126,Iraq,Western Europe,GDP,1.043,4.437
,Iraq,Western Europe,Life Expectancy ,0.574,4.437
13,Israel,Western Europe,GDP,1.276,7.139
,Israel,Western Europe,Life Expectancy ,1.029,7.139
42,Lithuania,Western Europe,GDP,1.238,6.149
,Lithuania,Western Europe,Life Expectancy ,0.818,6.149
22,Malta,Western Europe,GDP,1.3,6.726
,Malta,Western Europe,Life Expectancy ,0.999,6.726
100,Nepal,Western Europe,GDP,0.446,4.913
,Nepal,Western Europe,Life Expectancy ,0.677,4.913
85,Nigeria,Western Europe,GDP,0.696,5.265
,Nigeria,Western Europe,Life Expectancy ,0.245,5.265
84,North Macedonia,Western Europe,GDP,0.983,5.274
,North Macedonia,Western Europe,Life Expectancy ,0.838,5.274
40,Poland,Western Europe,GDP,1.206,6.182
,Poland,Western Europe,Life Expectancy ,0.884,6.182
54,South Korea,Western Europe,GDP,1.301,5.895
,South Korea,Western Europe,Life Expectancy ,1.036,5.895
7,Sweden,Western Europe,GDP,1.387,7.343
,Sweden,Western Europe,Life Expectancy ,1.009,7.343
6,Switzerland,Western Europe,GDP,1.452,7.48
,Switzerland,Western Europe,Life Expectancy ,1.052,7.48
15,United Kingdom,Western Europe,GDP,1.333,7.054
,United Kingdom,Western Europe,Life Expectancy ,0.996,7.054
